policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,stack,15,1,20260638,1,40,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_15/widowx_stack_cube_15_1.00.mp4
xvla,stack,16,1,20260639,1,36,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_16/widowx_stack_cube_16_1.00.mp4
xvla,stack,17,1,20260640,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_17/widowx_stack_cube_17_0.00.mp4
xvla,stack,18,1,20260641,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_18/widowx_stack_cube_18_0.00.mp4
xvla,stack,19,1,20260642,1,43,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_19/widowx_stack_cube_19_1.00.mp4
xvla,stack,20,1,20260643,1,37,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_20/widowx_stack_cube_20_1.00.mp4
xvla,stack,21,1,20260644,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_21/widowx_stack_cube_21_0.00.mp4
xvla,stack,22,1,20260645,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_22/widowx_stack_cube_22_0.00.mp4
xvla,stack,23,1,20260646,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_1/episode_23/widowx_stack_cube_23_0.00.mp4
xvla,stack,0,2,20260723,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_0/widowx_stack_cube_0_0.00.mp4
