policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,eggplant,8,1,20290631,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_8/widowx_put_eggplant_in_basket_8_0.00.mp4
xvla,eggplant,9,1,20290632,1,26,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_9/widowx_put_eggplant_in_basket_9_1.00.mp4
xvla,eggplant,10,1,20290633,1,35,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_10/widowx_put_eggplant_in_basket_10_1.00.mp4
xvla,eggplant,11,1,20290634,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_11/widowx_put_eggplant_in_basket_11_0.00.mp4
xvla,eggplant,12,1,20290635,1,28,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_12/widowx_put_eggplant_in_basket_12_1.00.mp4
xvla,eggplant,13,1,20290636,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_13/widowx_put_eggplant_in_basket_13_1.00.mp4
xvla,eggplant,14,1,20290637,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_14/widowx_put_eggplant_in_basket_14_0.00.mp4
xvla,eggplant,15,1,20290638,1,28,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_15/widowx_put_eggplant_in_basket_15_1.00.mp4
xvla,eggplant,16,1,20290639,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_16/widowx_put_eggplant_in_basket_16_1.00.mp4
xvla,eggplant,17,1,20290640,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_17/widowx_put_eggplant_in_basket_17_0.00.mp4
xvla,eggplant,18,1,20290641,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_18/widowx_put_eggplant_in_basket_18_1.00.mp4
xvla,eggplant,19,1,20290642,1,28,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_19/widowx_put_eggplant_in_basket_19_1.00.mp4
xvla,eggplant,20,1,20290643,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_20/widowx_put_eggplant_in_basket_20_0.00.mp4
xvla,eggplant,21,1,20290644,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_21/widowx_put_eggplant_in_basket_21_1.00.mp4
xvla,eggplant,22,1,20290645,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_22/widowx_put_eggplant_in_basket_22_1.00.mp4
xvla,eggplant,23,1,20290646,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_23/widowx_put_eggplant_in_basket_23_0.00.mp4
xvla,eggplant,0,2,20290723,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_0/widowx_put_eggplant_in_basket_0_1.00.mp4
xvla,eggplant,1,2,20290724,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_1/widowx_put_eggplant_in_basket_1_1.00.mp4
xvla,eggplant,2,2,20290725,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_2/widowx_put_eggplant_in_basket_2_0.00.mp4
xvla,eggplant,3,2,20290726,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_3/widowx_put_eggplant_in_basket_3_1.00.mp4
xvla,eggplant,4,2,20290727,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_4/widowx_put_eggplant_in_basket_4_1.00.mp4
xvla,eggplant,5,2,20290728,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_5/widowx_put_eggplant_in_basket_5_0.00.mp4
xvla,eggplant,6,2,20290729,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_6/widowx_put_eggplant_in_basket_6_1.00.mp4
xvla,eggplant,7,2,20290730,1,35,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_7/widowx_put_eggplant_in_basket_7_1.00.mp4
xvla,eggplant,8,2,20290731,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_8/widowx_put_eggplant_in_basket_8_0.00.mp4
xvla,eggplant,9,2,20290732,1,26,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_9/widowx_put_eggplant_in_basket_9_1.00.mp4
xvla,eggplant,10,2,20290733,1,34,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_10/widowx_put_eggplant_in_basket_10_1.00.mp4
xvla,eggplant,11,2,20290734,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_11/widowx_put_eggplant_in_basket_11_0.00.mp4
xvla,eggplant,12,2,20290735,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_12/widowx_put_eggplant_in_basket_12_1.00.mp4
xvla,eggplant,13,2,20290736,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_13/widowx_put_eggplant_in_basket_13_1.00.mp4
xvla,eggplant,14,2,20290737,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_14/widowx_put_eggplant_in_basket_14_0.00.mp4
xvla,eggplant,15,2,20290738,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_15/widowx_put_eggplant_in_basket_15_1.00.mp4
xvla,eggplant,16,2,20290739,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_16/widowx_put_eggplant_in_basket_16_1.00.mp4
xvla,eggplant,17,2,20290740,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_17/widowx_put_eggplant_in_basket_17_0.00.mp4
xvla,eggplant,18,2,20290741,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_18/widowx_put_eggplant_in_basket_18_1.00.mp4
xvla,eggplant,19,2,20290742,1,35,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_19/widowx_put_eggplant_in_basket_19_1.00.mp4
